Time [s],Intensity A,Laser On,AcX,AcY,AcZ,GyX,GyY,GyZ,MPU Temp [C]
48.730,1300.0,True,0,0,0,0,0,0,23.188235294117646
48.740,1300.0,True,0,0,0,0,0,0,23.188235294117646
48.750,1300.0,True,0,0,0,0,0,0,23.188235294117646
48.760,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
48.770,1300.0,True,0,0,0,0,0,0,23.188235294117646
48.780,1300.0,True,0,0,0,0,0,0,23.188235294117646
48.790,1300.0,True,0,0,0,0,0,0,23.188235294117646
48.800,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
48.810,1300.0,True,0,0,0,0,0,0,23.188235294117646
48.820,1300.0,True,0,0,0,0,0,0,23.188235294117646
48.830,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
48.840,1300.0,True,0,0,0,0,0,0,23.188235294117646
48.850,1300.0,True,0,0,0,0,0,0,23.188235294117646
48.860,1300.0,True,0,0,0,0,0,0,23.188235294117646
48.870,1300.0,True,0,0,0,0,0,0,23.188235294117646
48.880,1300.0,True,0,0,0,0,0,0,23.188235294117646
48.890,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
48.900,1300.0,True,0,0,0,0,0,0,23.188235294117646
48.910,1300.0,True,0,0,0,0,0,0,23.188235294117646
48.920,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
48.930,1300.0,True,0,0,0,0,0,0,23.188235294117646
48.940,1300.0,True,0,0,0,0,0,0,23.188235294117646
48.950,1300.0,True,0,0,0,0,0,0,23.188235294117646
48.960,1300.0,True,0,0,0,0,0,0,23.188235294117646
48.970,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
48.980,1300.0,True,0,0,0,0,0,0,23.188235294117646
48.990,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.00,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.010,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
49.020,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.030,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.040,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.050,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
49.060,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.070,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.080,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
49.090,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.100,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.110,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
49.120,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.130,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.140,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.150,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
49.160,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.170,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.180,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.190,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
49.200,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.210,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.220,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.230,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
49.240,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.250,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.260,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.270,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
49.280,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.290,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.300,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.310,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
49.320,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.330,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.340,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
49.350,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.360,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.370,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.380,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
49.390,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.400,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.410,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
49.420,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.430,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.440,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
49.450,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.460,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.470,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.480,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
49.490,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.500,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.510,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.520,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
49.530,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.540,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.550,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
49.560,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.570,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.580,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.590,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
49.600,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.610,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.620,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.630,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.640,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.650,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
49.660,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.670,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
49.680,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.690,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.700,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.710,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
49.720,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.730,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.740,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.750,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
49.760,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.770,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.780,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.790,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.800,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
49.810,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.820,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.830,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.840,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
49.850,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.860,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.870,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
49.880,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.890,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.900,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.910,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
49.920,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.930,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.940,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.950,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
49.960,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.970,1300.0,True,0,0,0,0,0,0,23.188235294117646
49.980,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
49.990,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.00,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.010,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
50.020,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.030,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.040,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.050,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.060,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
50.070,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.080,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.090,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
50.100,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.110,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.120,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.130,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
50.140,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.150,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.160,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.170,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
50.180,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.190,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.200,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.210,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
50.220,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.230,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.240,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
50.250,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.260,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.270,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.280,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
50.290,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.300,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.310,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.320,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
50.330,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.340,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.350,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.360,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
50.370,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.380,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.390,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
50.400,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.410,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.420,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.430,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
50.440,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.450,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.460,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.470,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
50.480,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.490,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.500,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.510,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
50.520,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.530,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.540,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
50.550,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.560,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.570,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
50.580,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.590,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.600,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.610,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
50.620,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.630,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.640,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.650,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.660,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
50.670,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.680,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.690,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.700,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
50.710,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.720,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.730,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.740,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
50.750,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.760,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.770,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.780,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
50.790,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.800,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
50.810,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.820,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.830,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.840,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
50.850,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.860,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.870,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.880,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
50.890,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.900,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.910,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.920,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.930,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
50.940,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.950,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.960,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.970,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
50.980,1300.0,True,0,0,0,0,0,0,23.188235294117646
50.990,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.00,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
51.010,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.020,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.030,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
51.040,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.050,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.060,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.070,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.080,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
51.090,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.100,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.110,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.120,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
51.130,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
51.140,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.150,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
51.160,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.170,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.180,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.190,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
51.200,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.210,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.220,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.230,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
51.240,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.250,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.260,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.270,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
51.280,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.290,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.300,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.310,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
51.320,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.330,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.340,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.350,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
51.360,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.370,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.380,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.390,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
51.400,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.410,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.420,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
51.430,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.440,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.450,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.460,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
51.470,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.480,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.490,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.500,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
51.510,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.520,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.530,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.540,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
51.550,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.560,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.570,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
51.580,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.590,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.600,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.610,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
51.620,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.630,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.640,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.650,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
51.660,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.670,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.680,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.690,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
51.700,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.710,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.720,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.730,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
51.740,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.750,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.760,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
51.770,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.780,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.790,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.800,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
51.810,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.820,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.830,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.840,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
51.850,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.860,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.870,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.880,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
51.890,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.900,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.910,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.920,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
51.930,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.940,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.950,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.960,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
51.970,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.980,1300.0,True,0,0,0,0,0,0,23.188235294117646
51.990,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.00,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
52.010,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.020,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.030,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
52.040,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.050,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.060,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
52.070,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.080,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.090,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.100,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
52.110,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.120,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.130,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.140,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
52.150,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.160,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.170,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
52.180,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.190,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.200,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.210,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
52.220,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.230,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.240,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.250,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
52.260,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.270,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.280,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
52.290,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.300,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.310,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
52.320,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.330,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.340,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.350,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
52.360,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.370,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.380,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.390,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
52.400,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.410,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.420,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.430,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
52.440,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.450,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.460,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
52.470,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.480,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.490,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.500,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
52.510,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.520,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.530,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
52.540,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.550,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.560,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.570,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
52.580,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.590,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.600,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.610,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
52.620,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.630,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.640,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.650,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
52.660,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.670,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.680,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.690,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
52.700,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.710,1300.0,True,0,0,0,0,0,0,23.188235294117646
52.720,1300.0,True,0,0,0,0,0,0,23.188235294117646
